Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Коровинское шоссе, 2",-1 этаж,127486,,Бескудниковский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.0,26,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://max.ru/spar_russia,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001103928498,55.86657,37.543685,70030076214774191,ТРЦ Avenue sever,70030077147693210,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,11,2026-07-06T04:31:35Z,,0,32,https://2gis.com/firm/70000001103928498,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"улица Островитянова, 2Б",,117513,,Тёплый Стан,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.5,59,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001089254521,55.647141,37.483554,4504235315159548,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,13,2026-07-06T04:33:51Z,,0,32,https://2gis.com/firm/70000001089254521,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Зеленодольская улица, 42",1 этаж,109443,,Кузьминки,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.5,172,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001087538153,55.702665,37.764767,70030076365274184,Кузьминки Молл,70030076861862675,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,12,2026-07-10T19:10:07Z,,0,32,https://2gis.com/firm/70000001087538153,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"улица Ленинская Слобода, 26 ст2",1 этаж,115280,,Даниловский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.1,41,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://max.ru/spar_russia,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001069726239,55.712249,37.656137,4504235283002131,ТЦ Глобал Молл,70030076196330243,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,11,2026-07-06T04:31:35Z,,0,32,https://2gis.com/firm/70000001069726239,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"проспект Мельникова, 10",,141410,Новые Химки м-н,,Химки,Химки городской округ,Московская область,Россия,Пн: 07:00-24:00; Вт: 07:00-24:00; Ср: 07:00-24:00; Чт: 07:00-24:00; Пт: 07:00-24:00; Сб: 07:00-24:00; Вс: 07:00-24:00,+03:00,4.8,62,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001069190112,55.902504,37.404735,4504235282958308,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,10,2026-07-06T04:34:03Z,,0,32,https://2gis.com/firm/70000001069190112,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Часовая улица, 16 ст1",1 этаж,125315,,Аэропорт,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,229,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001068155766,55.808689,37.529952,4504235282639741,ТЦ Рич Таун,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,13,2026-07-06T04:34:06Z,,0,32,https://2gis.com/firm/70000001068155766,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Манежная площадь, 1 ст2",-2 этаж,125009,,Тверской,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,166,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001067252416,55.754648,37.612819,4504235282987293,Охотный ряд,4504694860765008,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,11,2026-07-10T18:57:06Z,,0,32,https://2gis.com/firm/70000001067252416,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Цветной бульвар, 11 ст2",1 этаж,127051,,Тверской,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,191,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001066509677,55.770171,37.620791,4504235282737250,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,11,2026-07-10T18:55:14Z,,0,32,https://2gis.com/firm/70000001066509677,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Шараповский проезд, вл2",-1 этаж,141006,25-й м-н,,Мытищи,Мытищи городской округ,Московская область,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.5,86,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://max.ru/spar_russia,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001065607602,55.915899,37.756641,4504235283047129,ТРК Красный Кит,4504694873079565,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,9,2026-07-06T04:31:35Z,,0,32,https://2gis.com/firm/70000001065607602,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"улица Маросейка, 9/2 ст1","1, 2 этаж",101000,,Басманный,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,277,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001065126133,55.757672,37.633809,4504235282758737,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,10,2026-07-06T04:34:05Z,,0,32,https://2gis.com/firm/70000001065126133,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Рублёвское шоссе, 48/1",1 этаж,121609,,Крылатское,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,247,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001065091649,55.754695,37.407337,4504235282701287,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,13,2026-07-06T04:33:15Z,,0,32,https://2gis.com/firm/70000001065091649,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Пресненская набережная, 2",1 этаж,123112,,Пресненский,Москва,,Москва,Россия,Пн: 07:00-24:00; Вт: 07:00-24:00; Ср: 07:00-24:00; Чт: 07:00-24:00; Пт: 07:00-24:00; Сб: 07:00-24:00; Вс: 07:00-24:00,+03:00,4.4,68,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://max.ru/spar_russia,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001064096671,55.748215,37.538602,4504235282796239,Афимолл Сити,4504694848568457,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,10,2026-07-10T18:55:13Z,,0,32,https://2gis.com/firm/70000001064096671,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Страстной бульвар, 4 ст1",1 этаж,125375,,Тверской,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,277,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001062715762,55.765375,37.607642,4504235312408740,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,12,2026-07-06T04:34:34Z,,0,32,https://2gis.com/firm/70000001062715762,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Страстной бульвар, 4 ст1",1 этаж,125375,,Тверской,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,277,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001062715762,55.765375,37.607642,4504235312408740,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,12,2026-07-06T04:34:34Z,,0,32,https://2gis.com/firm/70000001062715762,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Ленинский проспект, 101",1 этаж,119421,,Обручевский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,284,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001062468726,55.666675,37.515503,4504235282581217,ТЦ Ленинский 101,70030076577246712,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,11,2026-07-06T04:33:43Z,,0,32,https://2gis.com/firm/70000001062468726,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Мичуринский проспект, 36",1 этаж,119192,,Раменки,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,286,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001060380890,55.697491,37.497057,4504235282609945,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,13,2026-07-06T04:34:25Z,,0,32,https://2gis.com/firm/70000001060380890,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"улица Авиаторов, вл5",1 этаж,119619,,Солнцево,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.2,110,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001057689390,55.642876,37.399518,70030076203825729,ТРЦ Небо,70030076347719860,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,16,2026-07-06T04:33:33Z,,0,32,https://2gis.com/firm/70000001057689390,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"улица Кулакова, 14",,123592,,Строгино,Москва,,Москва,Россия,Пн: 07:00-24:00; Вт: 07:00-24:00; Ср: 07:00-24:00; Чт: 07:00-24:00; Пт: 07:00-24:00; Сб: 07:00-24:00; Вс: 07:00-24:00,+03:00,4.7,323,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001054097221,55.808948,37.395577,4504235282551547,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,12,2026-07-06T04:34:36Z,,0,32,https://2gis.com/firm/70000001054097221,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Домодедовская улица, 12",1 этаж,115569,,Орехово-Борисово Северное,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.8,743,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001052789936,55.614274,37.706272,4504235282531250,,,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,14,2026-07-09T12:11:20Z,,0,32,https://2gis.com/firm/70000001052789936,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"Новоясеневский проспект, 1",1 этаж,117574,,Ясенево,Москва,,Москва,Россия,Пн: 06:00-24:00; Вт: 06:00-24:00; Ср: 06:00-24:00; Чт: 06:00-24:00; Пт: 06:00-24:00; Сб: 06:00-24:00; Вс: 06:00-24:00,+03:00,4.8,584,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001052642387,55.619596,37.509664,4504235282684000,ТРЦ Спектр,4504694864743199,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,12,2026-07-06T04:33:39Z,,0,32,https://2gis.com/firm/70000001052642387,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Eurospar,супермаркет,Супермаркеты; Доставка продуктов,"улица Гагарина, 67",1 этаж,140180,4-й м-н,,Жуковский,Жуковский городской округ,Московская область,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.5,92,88005001329 (бесплатная горячая линия: пн-вс 8:00-23:00),,,,,,http://myspar.ru,,,,,,,,,,,,https://vk.com/spar.russia,,,,,,,,,https://t.me/myspar,,,,,,,,,70000001046809113,55.60829,38.090938,4504235282878054,ТЦ Океан,70030076849449309,55,70000001028701845,Eurospar,супермаркет,Супермаркеты,mart,2,13,2026-07-06T04:34:19Z,,0,32,https://2gis.com/firm/70000001046809113,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
